277326.0,831978000.0,523310191.0,0.9040693611754691,0.20172761925455407,0.7982723807454459,232805.0,698415000.0,519850841.0,0.2853828745536682,0.35103954867955933,0.6489604513204407,263456.0,790368000.0,818463881.0,0.6082798421908724,0.3903152110051942,0.6096847889948058,4.0,1.0,0.0,0.0
262933.0,788799000.0,696357830.0,0.17709710039898496,0.31387806972932675,0.6861219302706733,259534.0,778602000.0,552835519.0,0.8407162439408652,0.15199001173495152,0.8480099882650485,442555.0,1327665000.0,667158430.0,0.7200536081806767,0.20216503527531005,0.79783496472469,0.0,0.0,0.0,0.0
272785.0,818355000.0,197674305.0,0.2030709020832826,0.4823353844564038,0.5176646155435962,393209.0,1179627000.0,160861438.0,0.12086432441771378,0.09242763801157539,0.9075723619884246,254194.0,762582000.0,341795963.0,0.9295425332324213,0.541702135571397,0.458297864428603,1.0,0.0,0.0,1.0
361450.0,1084350000.0,687565972.0,0.15554572701532987,0.18781241654775704,0.812187583452243,279547.0,838641000.0,793825812.0,0.9778649752923543,0.007985601787423136,0.9920143982125769,307229.0,921687000.0,442105409.0,0.8624083410049115,0.01794427777848373,0.9820557222215163,0.0,0.0,0.0,0.0
451974.0,1355922000.0,774079184.0,0.012644537195081074,0.9295086992814429,0.07049130071855714,365588.0,1096764000.0,665611438.0,0.284972288820591,0.13526064840069274,0.8647393515993073,343804.0,1031412000.0,832407001.0,0.05005376331115352,0.28768493762597114,0.7123150623740289,2.0,0.0,1.0,0.0
243332.0,729996000.0,712621080.0,0.8411274123565781,0.2626965853083507,0.7373034146916493,219651.0,658953000.0,85950566.0,0.1525458144267191,0.7136934427208104,0.28630655727918963,354961.0,1064883000.0,729777556.0,0.8621582109208904,0.8824397037236894,0.1175602962763106,1.0,0.0,0.0,1.0
204485.0,613455000.0,669707623.0,0.5049212222202724,0.21865839111950303,0.781341608880497,316102.0,948306000.0,502452502.0,0.8480233600617442,0.0944826721443518,0.9055173278556482,278028.0,834084000.0,556843884.0,0.6026623245776807,0.8158355553411962,0.18416444465880377,1.0,0.0,0.0,1.0
209844.0,629532000.0,336058872.0,0.41248795846635067,0.19852918933375818,0.8014708106662418,360517.0,1081551000.0,548920896.0,0.543748650295507,0.9800386616166823,0.019961338383317706,304869.0,914607000.0,553547966.0,0.6836093439088906,0.20443683454690464,0.7955631654530954,2.0,0.0,1.0,0.0
290450.0,871350000.0,619662490.0,0.019816164409106163,0.8222323817705042,0.17776761822949583,391595.0,1174785000.0,558537473.0,0.087897762973984,0.24592892089882945,0.7540710791011705,299749.0,899247000.0,601566495.0,0.8144421076209931,0.49114793213304764,0.5088520678669524,1.0,0.0,0.0,1.0
252119.0,756357000.0,374037770.0,0.1967188969175513,0.8357960277902926,0.1642039722097074,326096.0,978288000.0,126247149.0,0.04722196061417172,0.30927134050771143,0.6907286594922886,366164.0,1098492000.0,672142336.0,0.41576361986303667,0.9041492914257386,0.09585070857426137,1.0,0.0,0.0,1.0
381164.0,1143492000.0,338919012.0,0.8781263325171372,0.19643896687125484,0.8035610331287452,287826.0,863478000.0,773986423.0,0.48577084361483647,0.1424983350727742,0.8575016649272258,303484.0,910452000.0,682192785.0,0.6258669069490818,0.6611231633330777,0.33887683666692225,4.0,1.0,0.0,0.0
353543.0,1060629000.0,636625551.0,0.18607129545796253,0.32320619087390945,0.6767938091260906,317746.0,953238000.0,715074770.0,0.038349701029233185,0.22777984486749225,0.7722201551325077,227312.0,681936000.0,289953083.0,0.15832858477630263,0.2601883710393361,0.7398116289606639,1.0,0.0,0.0,1.0
349724.0,1049172000.0,814247538.0,0.12355971501676888,0.9990017204822831,0.0009982795177169157,244858.0,734574000.0,629873614.0,0.35720551697217884,0.45308569489203676,0.5469143051079632,298452.0,895356000.0,706291231.0,0.35024083030344644,0.4807731989104389,0.5192268010895611,2.0,0.0,1.0,0.0
222717.0,668151000.0,944361916.0,0.3145927054671316,0.6479611861945612,0.3520388138054388,319080.0,957240000.0,515241711.0,0.9862198640622217,0.9146332213113261,0.08536677868867393,155985.0,467955000.0,458113127.0,0.7408514181547123,0.07577660985955537,0.9242233901404446,2.0,0.0,1.0,0.0
385342.0,1156026000.0,801296683.0,0.8723562949987219,0.22835095456592824,0.7716490454340718,348978.0,1046934000.0,708576289.0,0.4931558395398832,0.7591347751105975,0.24086522488940254,242326.0,726978000.0,369456785.0,0.058571364029674444,0.8284371648655703,0.17156283513442971,4.0,1.0,0.0,0.0
345046.0,1035138000.0,303574145.0,0.4082163282175497,0.877324534194521,0.12267546580547894,350981.0,1052943000.0,514589559.0,0.5547238525266387,0.12453863680858457,0.8754613631914154,201306.0,603918000.0,835629128.0,0.15240966645668297,0.9514328147652649,0.04856718523473513,4.0,1.0,0.0,0.0
234584.0,703752000.0,683940853.0,0.14428771908570637,0.8412974392027947,0.15870256079720535,295728.0,887184000.0,423561039.0,0.5509992312863439,0.33016978151109866,0.6698302184889013,348501.0,1045503000.0,761968430.0,0.1711494560993293,0.22626111581829245,0.7737388841817076,2.0,0.0,1.0,0.0
390376.0,1171128000.0,390025937.0,0.1537068778470504,0.7994203408210551,0.20057965917894494,250757.0,752271000.0,680917322.0,0.3060868996172559,0.015957280769577697,0.9840427192304223,311070.0,933210000.0,542288506.0,0.8710129360695509,0.1815627049479971,0.8184372950520029,1.0,0.0,0.0,1.0
283562.0,850686000.0,399817308.0,0.9570479708665576,0.38977704736814656,0.6102229526318534,309438.0,928314000.0,166670432.0,0.8788513991734402,0.6424865579743836,0.3575134420256164,298529.0,895587000.0,956981467.0,0.6442318414942133,0.4851648610904342,0.5148351389095658,2.0,0.0,1.0,0.0
404492.0,1213476000.0,619194646.0,0.5215850456593865,0.47856508348596083,0.5214349165140392,394650.0,1183950000.0,580753009.0,0.24003233834231386,0.42160040729140846,0.5783995927085915,291384.0,874152000.0,980827809.0,0.5648856670760171,0.3770269957438006,0.6229730042561994,4.0,1.0,0.0,0.0
327502.0,982506000.0,460631880.0,0.3163790966955021,0.5852101797151755,0.4147898202848245,304240.0,912720000.0,610134201.0,0.5550987976288897,0.8303904322530411,0.1696095677469589,355708.0,1067124000.0,849455772.0,0.2334435056352584,0.6421115369167649,0.3578884630832351,2.0,0.0,1.0,0.0
324157.0,972471000.0,253185909.0,0.6935613363932557,0.22051255263882097,0.779487447361179,234834.0,704502000.0,880612276.0,0.9467690122579662,0.706743909914066,0.293256090085934,327518.0,982554000.0,878362302.0,0.14734274411747594,0.516880467760107,0.483119532239893,4.0,1.0,0.0,0.0
357088.0,1071264000.0,551263972.0,0.5978451392992566,0.5231006675332209,0.47689933246677907,293948.0,881844000.0,841480308.0,0.7999504692461287,0.49185658961529344,0.5081434103847066,340726.0,1022178000.0,817771015.0,0.3483742447905761,0.5744326904143707,0.42556730958562927,4.0,1.0,0.0,0.0
392601.0,1177803000.0,456160080.0,0.6733075807193473,0.025911276698323382,0.9740887233016766,339352.0,1018056000.0,693449508.0,0.009163672395917088,0.4573434280749604,0.5426565719250396,305170.0,915510000.0,802626278.0,0.4372882761326089,0.7279901819487512,0.2720098180512488,0.0,0.0,0.0,0.0
302666.0,907998000.0,633731008.0,0.19577185872922076,0.35996738061306266,0.6400326193869373,362102.0,1086306000.0,442046123.0,0.08264720295824979,0.6838247207116681,0.3161752792883319,375730.0,1127190000.0,690011621.0,0.9658697656050385,0.1486384432618858,0.8513615567381142,1.0,0.0,0.0,1.0
267959.0,803877000.0,698240326.0,0.8936974364670447,0.5342262945477495,0.4657737054522505,294001.0,882003000.0,529608351.0,0.815986206725513,0.45714274164436397,0.542857258355636,368929.0,1106787000.0,567125148.0,0.4037836161699986,0.0017761015792904233,0.9982238984207096,2.0,0.0,1.0,0.0
299418.0,898254000.0,658595270.0,0.24940918858130712,0.2845467519023789,0.7154532480976211,320083.0,960249000.0,585574980.0,0.5688549968967915,0.31239993934006205,0.687600060659938,309311.0,927933000.0,234446202.0,0.6069742713867665,0.14990711223574826,0.8500928877642517,1.0,0.0,0.0,1.0
277286.0,831858000.0,623185105.0,0.8435515659869685,0.30697978297631634,0.6930202170236837,260598.0,781794000.0,386670833.0,0.7418442524479235,0.9526508038498205,0.04734919615017952,235503.0,706509000.0,842167638.0,0.37315802038656853,0.4385849716169905,0.5614150283830095,2.0,0.0,1.0,0.0
322204.0,966612000.0,842500875.0,0.23059944665743293,0.08841487418790173,0.9115851258120983,251862.0,755586000.0,938827347.0,0.48531202517890415,0.8846846133912669,0.11531538660873308,434800.0,1304400000.0,598309985.0,0.5614772382967859,0.5059030512027691,0.4940969487972309,1.0,0.0,0.0,1.0
241956.0,725868000.0,544041363.0,0.00572484463847156,0.3202653064716434,0.6797346935283566,211319.0,633957000.0,662586163.0,0.2889763718762367,0.06187221326283188,0.9381277867371681,332546.0,997638000.0,743919567.0,0.03932600616962556,0.7737297977932824,0.22627020220671756,0.0,0.0,0.0,0.0
262173.0,786519000.0,357446458.0,0.4611361545541369,0.48950536091623653,0.5104946390837635,243348.0,730044000.0,432236255.0,0.878191262738706,0.6307345464376635,0.36926545356233653,327389.0,982167000.0,672008056.0,0.03939514173478886,0.15788508066503681,0.8421149193349632,2.0,0.0,1.0,0.0
412394.0,1237182000.0,694720994.0,0.0640205000601527,0.4977964014032238,0.5022035985967762,320949.0,962847000.0,656301170.0,0.48099881880678674,0.7170612149844676,0.2829387850155324,341503.0,1024509000.0,611918672.0,0.6297153603966962,0.9355343014785888,0.06446569852141115,1.0,0.0,0.0,1.0
332262.0,996786000.0,749583382.0,0.6589161637040585,0.32724281090258733,0.6727571890974127,381532.0,1144596000.0,647923352.0,0.23801394016079003,0.8348496398596399,0.1651503601403601,304270.0,912810000.0,868400700.0,0.5285556463356504,0.3627459855555285,0.6372540144444715,4.0,1.0,0.0,0.0
287594.0,862782000.0,739049555.0,0.913902109078889,0.055826806134934515,0.9441731938650655,308360.0,925080000.0,498788248.0,0.7644712936841783,0.26407914922530396,0.735920850774696,281187.0,843561000.0,221977539.0,0.4474154790562559,0.933162959843126,0.06683704015687397,1.0,0.0,0.0,1.0
283712.0,851136000.0,614403654.0,0.8544123154507418,0.3004637129323189,0.6995362870676811,300755.0,902265000.0,801497984.0,0.3853285466499361,0.758183275474349,0.24181672452565095,364967.0,1094901000.0,517401804.0,0.8350215301994138,0.8198867283688323,0.18011327163116775,1.0,0.0,0.0,1.0
339090.0,1017270000.0,830213616.0,0.6534588612257044,0.7297413772331521,0.27025862276684787,300840.0,902520000.0,788797445.0,0.2618184068371118,0.2884485467953266,0.7115514532046734,343436.0,1030308000.0,526514384.0,0.8787844297378659,0.018694690948262593,0.9813053090517374,0.0,0.0,0.0,0.0
423604.0,1270812000.0,521499995.0,0.421868262332145,0.5469146431643634,0.45308535683563655,333297.0,999891000.0,745201570.0,0.30887655596592434,0.9994071550548634,0.0005928449451365614,325545.0,976635000.0,610531228.0,0.9558761133022703,0.9403452757234664,0.05965472427653362,1.0,0.0,0.0,1.0
